CategoryId,Type
1,Orthodontists
2,Cosmetic Dentists
3,Oral Surgeons
4,Health & Medical
5,General Dentistry
6,Dentists
7,Beauty & Spas 
8,Hair Extensions
9,Blow Dry/Out Services
10,Men's Hair Salons
11,Hair Salons
12,Hair Stylists
13,Public Services & Government 
14,Departments of Motor Vehicles
15,Shopping 
16,Sporting Goods
17,Restaurants 
18,Burgers
19,American (Traditional)
20,Sandwiches
21,Bars
22,Nightlife
23,American (New)
24,Italian
25,Property Management 
26,Home Services
27,Real Estate
28,Real Estate Services
29,Sporting Goods 
30,Shopping
31,Food 
32,Ice Cream & Frozen Yogurt
33,Coffee & Tea
34,Auto Detailing 
35,Automotive
36,Sandwiches 
37,Restaurants
38,Food
39,Gluten-Free
40,Breakfast & Brunch
41,Self Storage 
42,Local Services
43,Bagels
44,Bakeries
45,Orthodontists 
46,Endodontists
47,American (Traditional) 
48,French
49,Nail Salons 
50,Beauty & Spas
51,Automotive 
52,Auto Repair
53,Oil Change Stations
54,Tires
55,Barbers
56,Coffee & Tea 
57,Music & DVDs 
58,Music & Video
59,Mags
60,Books
61,Active Life 
62,Trainers
63,Gyms
64,Sports Clubs
65,Fitness & Instruction
66,Nightlife 
67,Sports Bars
68,Bars 
69,Mexican
70,Tiki Bars
71,Local Services 
72,Watch Repair
73,Jewelry
74,Tea Rooms 
75,Salad
76,Soup
77,Breakfast & Brunch 
78,Auto Repair 
79,Smog Check Stations
80,Gastropubs 
81,Festivals
82,Arts & Entertainment
83,Mediterranean
84,Nail Salons
85,Pubs
86,Pool Cleaners 
87,Pool & Hot Tub Service
88,Contractors
89,Hair Extensions 
90,Furniture Stores
91,Home & Garden
92,Caterers 
93,Event Planning & Services
94,Tapas/Small Plates 
95,Gastropubs
96,Japanese
97,Asian Fusion
98,Cocktail Bars
99,Comfort Food
100,Izakaya
101,TV Mounting 
102,Electricians
103,Lighting Fixtures & Equipment
104,Desserts
105,Guns & Ammo 
106,Seafood 
107,Fast Food
108,Hair Salons 
109,Spray Tanning
110,Day Spas
111,Tanning
112,Nurseries & Gardening
113,Performing Arts 
114,Car Rental 
115,Hotels & Travel
116,Barbeque
117,American (New) 
118,Arcades
119,Mexican 
120,Gyms 
121,Active Life
122,Chinese 
123,Eyelash Service
124,Arts & Entertainment 
125,Art Schools
126,Specialty Schools
127,Performing Arts
128,Education
129,Desserts 
130,Auto Glass Services 
131,Body Shops
132,Window Washing 
133,Home Cleaning
134,Cafes
135,Dentists 
136,Professional Services
137,Carpet Cleaning
138,Office Cleaning
139,Professional Services 
140,Home Theatre Installation
141,Home Automation
142,Television Service Providers
143,British 
144,Diners
145,Health & Medical 
146,Doctors
147,Doctors 
148,Orthopedists
149,Fast Food 
150,Fashion
151,Women's Clothing
152,Men's Clothing
153,Hotels & Travel 
154,Hotels
155,Departments of Motor Vehicles 
156,Public Services & Government
157,Chiropractors 
158,Pizza 
159,Dive Bars
160,Tattoo 
161,Piercing
162,Jewelry 
163,Jewelry Repair
164,Venues & Event Spaces
165,Lounges
166,Ethnic Food
167,Thai
168,Specialty Food
169,Imported Food
170,Flowers & Gifts 
171,Wholesale Stores
172,Florists
173,Web Design
174,Pizza
175,Advertising
176,Screen Printing
177,Graphic Design
178,Marketing
179,Event Planning & Services 
180,Italian 
181,Real Estate 
182,Real Estate Agents
183,Internal Medicine
184,Optometrists
185,Religious Organizations 
186,Food Court 
187,Chinese
188,Cuban 
189,Strip Clubs 
190,Adult Entertainment
191,Dance Studios
192,Dance Schools
193,Veterinarians 
194,Pets
195,Indian
196,Auto Parts & Supplies
197,Caribbean 
198,Internet Cafes
199,Canadian (New)
200,Physical Therapy
201,Weight Loss Centers
202,Pet Training 
203,Pet Services
204,Pet Sitting
205,Pet Groomers
206,Donuts 
207,Home & Garden 
208,Tiling
209,Countertop Installation
210,Kitchen & Bath
211,Appliances & Repair 
212,Pets 
213,Veterinarians
214,Home Services 
215,Flooring
216,Arts & Crafts
217,Body Shops 
218,Tobacco Shops
219,Head Shops
220,Art Galleries
221,Chicken Wings
222,Food Trucks
223,Tacos
224,Skin Care
225,Massage Therapy
226,Massage
227,Wraps
228,Vegan
229,Motorcycle Repair 
230,Burgers 
231,Counseling & Mental Health 
232,Men's Clothing 
233,Discount Store
234,Home Decor
235,Department Stores
236,Bridal
237,Wedding Planning
238,Sushi Bars
239,Buffets
240,Wine Bars
241,Donuts
242,Heating & Air Conditioning/HVAC 
243,Air Duct Cleaning
244,Delis
245,Oil Change Stations 
246,Wine Bars 
247,Drugstores 
248,Eyewear & Opticians
249,Hobby Shops
250,Damage Restoration
251,Grout Services
252,Party & Event Planning
253,Office Equipment
254,Grocery 
255,Food Delivery Services
256,Convenience Stores
257,Vietnamese 
258,Escape Games
259,German
260,Comedy Clubs
261,Hotels 
262,Chocolatiers & Shops
263,Nutritionists
264,Pest Control
265,Asian Fusion 
266,Creperies 
267,Mobile Phone Repair
268,Electronics Repair
269,IT Services & Computer Repair
270,Mobile Phones
271,Plumbing
272,Specialty Food 
273,Seafood Markets
274,Cosmetics & Beauty Supply 
275,Health Markets
276,Vape Shops 
277,Musical Instruments & Teachers
278,Cafes 
279,Delicatessen
280,Septic Services
281,Sugar Shacks
282,Local Flavor
283,Optometrists 
284,Vietnamese
285,Public Transportation 
286,Transportation
287,Plumbing 
288,Heating & Air Conditioning/HVAC
289,Hiking
290,Shoe Stores 
291,Salad 
292,Tex-Mex
293,Adult 
294,Refinishing Services
295,Accessories
296,Formal Wear
297,Mediterranean 
298,Greek
299,Ramen
300,Music Venues
301,Gas Stations 
302,Bubble Tea
303,Playgrounds 
304,Parks
305,Shoe Repair 
306,Sewing & Alterations
307,Auto Upholstery
308,Mobile Dent Repair
309,Auto Detailing
310,Trainers 
311,Motorcycle Dealers 
312,Motorcycle Repair
313,Cosmetics & Beauty Supply
314,Photography Stores & Services
315,Fitness & Instruction 
316,Yoga
317,Water Heater Installation/Repair 
318,Pet Sitting 
319,Juice Bars & Smoothies
320,Churches
321,Swimming Pools 
322,Boot Camps
323,Local Flavor 
324,Barbeque 
325,Food Court
326,Piano Bars
327,Building Supplies
328,Interior Design
329,Shades & Blinds
330,Landscaping 
331,Swimming Pools
332,Landscape Architects
333,Hot Dogs 
334,Party Bus Rentals
335,Limos
336,Airport Shuttles
337,Airlines
338,Formal Wear 
339,Plus Size Fashion
340,Women's Clothing 
341,Shoe Stores
342,Mortgage Lenders
343,Financial Services
344,Mortgage Brokers
345,Waxing
346,Hair Removal
347,Gas Stations
348,Yelp Events
349,Flowers & Gifts
350,Grocery
351,Martial Arts
352,Karate
353,Dog Walkers
354,Fashion 
355,Sports Wear
356,General Dentistry 
357,Pet Services 
358,Auto Parts & Supplies 
359,Delis 
360,Carpet Installation
361,Carpeting
362,Massage Therapy 
363,Real Estate Agents 
364,Property Management
365,Dim Sum 
366,Food Delivery Services 
367,Caterers
368,Motorcycle Dealers
369,Ice Cream & Frozen Yogurt 
370,Florists 
371,Fruits & Veggies
372,Elementary Schools 
373,Child Care & Day Care
374,Preschools
375,Music Venues 
376,Uniforms
377,Clothing Rental
378,Wine & Spirits
379,Beer
380,Furniture Stores 
381,Noodles
382,Seafood
383,Permanent Makeup
384,Makeup Artists
385,Health Markets 
386,Shipping Centers
387,Printing Services
388,Notaries
389,Supernatural Readings 
390,Painters 
391,Professional Sports Teams 
392,Stadiums & Arenas
393,Tax Services
394,Accountants
395,Indian 
396,Sushi Bars 
397,Medical Centers 
398,Urgent Care
399,Midwives
400,Boxing
401,Amusement Parks
402,Walk-in Clinics 
403,Pharmacy
404,Cannabis Clinics
405,Medical Centers
406,Cocktail Bars 
407,Dance Clubs
408,Dance Clubs 
409,Karaoke
410,Churches 
411,Religious Organizations
412,Laundry Services 
413,Dry Cleaning & Laundry
414,Education 
415,Summer Camps
416,Gymnastics
417,Movers
418,Apartments 
419,Pediatric Dentists
420,Drugstores
421,Screen Printing 
422,Screen Printing/T-Shirt Printing
423,Tanning 
424,Dive Bars 
425,Thai 
426,Wine & Spirits 
427,Wineries
428,Pubs 
429,Belgian
430,Vegetarian
431,Medical Spas
432,Na 
433,Festivals 
434,Modern European 
435,International
436,Appliances & Repair
437,Landscaping
438,Pressure Washers 
439,Window Washing
440,Mobile Phones 
441,Diagnostic Services
442,Diagnostic Imaging
443,Bikes
444,Apartments
445,Utilities 
446,Video/Film Production 
447,Session Photography
448,Photographers
449,Yoga 
450,Candy Stores
451,Steakhouses
452,Solar Installation
453,Gymnastics 
454,Reflexology
455,Bakeries 
456,Electronics
457,Computers
458,Chicken Wings 
459,Shopping Centers 
460,Car Stereo Installation
461,Pest Control 
462,Videos & Video Game Rental 
463,Music & DVDs
464,Parking 
465,Parks 
466,Airsoft
467,Paintball
468,Diners 
469,Cantonese
470,Bookstores 
471,Souvenir Shops
472,Used Bookstore
473,Car Rental
474,Kickboxing
475,Muay Thai
476,Convenience Stores 
477,Gift Shops 
478,Lawyers 
479,Personal Injury Law
480,Korean 
481,Self Storage
482,Playgrounds
483,Career Counseling
484,Employment Agencies
485,Museums 
486,Department Stores 
487,International Grocery
488,Southern
489,Hungarian 
490,Hot Tub & Pool
491,Tires 
492,Windshield Installation & Repair
493,Auto Glass Services
494,Glass & Mirrors
495,Windows Installation
496,Barbers 
497,Carpet Cleaning 
498,Whiskey Bars
499,Car Wash 
500,Auto Customization
501,Artificial Turf
502,Pressure Washers
503,Food Trucks 
504,Utilities
505,Vintage & Consignment 
506,Used
507,Antiques
508,Discount Store 
509,Toy Stores 
510,Public Transportation
511,Community Service/Non-Profit 
512,Thrift Stores
513,Makeup Artists 
514,Latin American 
515,Halal 
516,Pakistani
517,Gluten-Free 
518,Badminton 
519,Recreation Centers
520,Door Sales/Installation 
521,Chicken Shop 
522,Party Equipment Rentals
523,Car Dealers
524,Appliances
525,Pet Groomers 
526,Boot Camps 
527,Ethical Grocery
528,Korean
529,Hair Removal 
530,Wedding Planning 
531,Damage Restoration 
532,Handyman
533,Drywall Installation & Repair
534,Shopping Centers
535,Museums
536,Travel Services 
537,Walk-in Clinics
538,Hospitals
539,Electronics 
540,Real Estate Services 
541,Social Clubs 
542,Community Service/Non-Profit
543,Guns & Ammo
544,Gun/Rifle Ranges
545,Masonry/Concrete
546,Home Organization
547,Dry Cleaning & Laundry 
548,Laundry Services
549,Laundromat
550,Shipping Centers 
551,Post Offices
552,Japanese 
553,Pakistani 
554,Eyelash Service 
555,Diagnostic Services 
556,Day Spas 
557,Cosmetic Dentists 
558,Soup 
559,Climbing
560,Cardiologists
561,Roadside Assistance 
562,Towing
563,Party Supplies 
564,IT Services & Computer Repair 
565,Internet Service Providers
566,Commercial Real Estate
567,Appraisal Services
568,Pet Stores 
569,Acupuncture 
570,Chiropractors
571,Orthopedists 
572,Train Stations
573,Dog Walkers 
574,Pet Training
575,Life Coach
576,Casinos
577,Cinema
578,Engraving
579,Customized Merchandise
580,Signmaking
581,Tours 
582,Food Tours
583,Walking Tours
584,Wine Tours
585,Mattresses 
586,Custom Cakes
587,Cupcakes
588,Endodontists 
589,Pool & Hot Tub Service 
590,Pool Cleaners
591,Movers 
592,Contractors 
593,Pet Transportation 
594,Fire Protection Services
595,Security Systems
596,Professional Sports Teams
597,Amateur Sports Teams
598,Poutineries
599,Fish & Chips
600,Buffets 
601,Music & Video 
602,Comic Books
603,Toy Stores
604,Tabletop Games
605,Cabinetry 
606,Furniture Repair
607,Furniture Reupholstery
608,Barre Classes
609,Pilates
610,Threading Services 
611,Art Galleries 
612,Tours
613,Horseback Riding
614,Juice Bars & Smoothies 
615,Windows Installation 
616,Metal Fabricators
617,Fences & Gates
618,Home Cleaning 
619,Irish
620,Gutter Services
621,Shutters
622,Water Purification Services 
623,Waterproofing
624,Tea Rooms
625,Kids Activities
626,Auto Electric Services
627,Golf
628,Middle Eastern
629,Golf 
630,Pediatricians 
631,Family Practice
632,Resorts 
633,Used Car Dealers
634,Bed & Breakfast
635,Bikes 
636,Bike Repair/Maintenance
637,Dog Parks 
638,Massage 
639,Tattoo
640,Hot Dogs
641,Shaved Ice
642,Nutritionists 
643,Photographers 
644,Event Photography
645,Tapas Bars 
646,Transmission Repair
647,CPR Classes
648,First Aid Classes
649,Golf Lessons
650,Himalayan/Nepalese
651,Martial Arts 
652,Banks & Credit Unions 
653,Street Vendors
654,Guest Houses
655,Cajun/Creole 
656,Waxing 
657,Live/Raw Food 
658,Floral Designers
659,Surgeons 
660,Venues & Event Spaces 
661,Garage Door Services 
662,Water Purification Services
663,Shades & Blinds 
664,Baby Gear & Furniture 
665,Farmers Market
666,Hardware Stores
667,Fingerprinting
668,Laboratory Testing
669,Gift Shops
670,Skydiving
671,Water Heater Installation/Repair
672,Nurseries & Gardening 
673,Caribbean
674,Cheesesteaks 
675,Television Service Providers 
676,Telecommunications
677,British
678,Financial Services 
679,Bail Bondsmen
680,Home Decor 
681,Breweries 
682,Candy Stores 
683,Garage Door Services
684,Door Sales/Installation
685,Hawaiian
686,Resorts
687,Casinos 
688,Tai Chi
689,Masonry/Concrete 
690,Painters
691,Eyebrow Services
692,Vape Shops
693,Virtual Reality Centers
694,Vitamins & Supplements
695,Lounges 
696,Mobile Phone Accessories
697,Skin Care 
698,Acupuncture
699,Cosmetic Surgeons
700,Plastic Surgeons
701,Outdoor Gear
702,French 
703,Dermatologists
704,Laser Hair Removal
705,Session Photography 
706,Videos & Video Game Rental
707,Bike Rentals
708,Comfort Food 
709,Mortgage Brokers 
710,Banks & Credit Unions
711,Medical Spas 
712,Tattoo Removal
713,Chicken Shop
714,Physical Therapy 
715,Occupational Therapy
716,Afghan 
717,Dog Parks
718,Food Stands
719,Ethiopian 
720,Creperies
721,Weight Loss Centers 
722,Russian 
723,RV Dealers
724,RV Repair
725,Art Schools 
726,Wheel & Rim Repair
727,Neurologist
728,Sleep Specialists
729,African
730,Sports Clubs 
731,Soccer
732,Neurologist 
733,Ear Nose & Throat
734,Spine Surgeons
735,Talent Agencies
736,Pool Halls 
737,Check Cashing/Pay-day Loans
738,Auto Loan Providers
739,Title Loans
740,Preventive Medicine
741,Tex-Mex 
742,Libraries
743,Travel Services
744,Real Estate Photography
745,Videographers
746,Post Offices 
747,Cheesesteaks
748,Bookstores
749,Personal Chefs
750,Pool Halls
751,Roofing
752,Roof Inspectors
753,Siding
754,Cannabis Dispensaries
755,Children's Clothing
756,Vintage & Consignment
757,Maternity Wear
758,Farms
759,Baby Gear & Furniture
760,Seafood Markets 
761,Meat Shops
762,Mountain Biking
763,Commercial Truck Repair
764,Truck Rental
765,Jazz & Blues
766,Egyptian
767,Lighting Fixtures & Equipment 
768,Home Inspectors
769,Mattresses
770,Taiwanese 
771,Country Clubs 
772,Shared Office Spaces 
773,Cardiologists 
774,Surgeons
775,Scottish 
776,Brasseries
777,Data Recovery 
778,Drywall Installation & Repair 
779,Family Practice 
780,Community Centers
781,Malaysian
782,Art Classes 
783,Social Clubs
784,Paint & Sip
785,Pain Management 
786,Hearing Aid Providers 
787,Audiologist
788,Installment Loans 
789,Campgrounds 
790,Country Clubs
791,Cards & Stationery
792,Ophthalmologists
793,Laser Hair Removal 
794,Radiologists
795,Irish Pub
796,Internet Cafes 
797,Private Tutors
798,Packing Services 
799,Couriers & Delivery Services
800,Junk Removal & Hauling
801,Laser Eye Surgery/Lasik 
802,Paint Stores
803,Tiling 
804,Lawyers
805,Bankruptcy Law
806,Kosher 
807,Cuban
808,Reflexology 
809,Wedding Chapels
810,Packing Supplies
811,Transportation 
812,Szechuan
813,Periodontists
814,Ski & Snowboard Shops 
815,Sports Medicine
816,Cheese Shops
817,Blow Dry/Out Services 
818,Farmers Market 
819,Car Wash
820,Irrigation
821,Insurance 
822,Auto Insurance
823,Home & Rental Insurance
824,Breweries
825,ATV Rentals/Tours
826,Motorcycle Rental
827,Historical Tours
828,Car Dealers 
829,Reiki
830,Musical Instrument Services
831,Piano Stores
832,Art Classes
833,Cabinetry
834,Steakhouses 
835,Firearm Training
836,Smog Check Stations 
837,Ethiopian
838,Insurance
839,Roadside Assistance
840,Trophy Shops
841,Children's Clothing 
842,Patisserie/Cake Shop
843,Vinyl Records 
844,Real Estate Law
845,Amusement Parks 
846,Appliances 
847,Junk Removal & Hauling 
848,Macarons
849,Landscape Architects 
850,Accessories 
851,Portuguese
852,Arts & Crafts 
853,Libraries 
854,Firearm Training 
855,Security Services
856,Rehabilitation Center
857,Retirement Homes
858,Life Insurance 
859,Sewing & Alterations 
860,Dry Cleaning
861,Shoe Repair
862,Lingerie 
863,Personal Shopping
864,Hakka
865,Auto Insurance 
866,Life Insurance
867,Podiatrists
868,Bistros
869,Pet Adoption
870,Vegetarian 
871,Persian/Iranian
872,Kebab
873,Canadian (New) 
874,Taiwanese
875,Interior Design 
876,Home Staging
877,Party Characters 
878,Party Supplies
879,Beer Bar
880,Interval Training Gyms
881,Cardio Classes
882,Title Loans 
883,Pawn Shops
884,Gold Buyers
885,Gardeners
886,Tree Services
887,Hiking 
888,Personal Assistants
889,Marketing 
890,Motorcycle Gear
891,Pet Stores
892,Keys & Locksmiths
893,Party & Event Planning 
894,Clowns
895,Face Painting
896,Matchmakers 
897,Strip Clubs
898,Radiologists 
899,Boat Repair
