ZipCode,Value2020,Value2021,Value2022
85044,312443,364175,461684
15317,285076,297472,338592
85017,169362,203062,260230
85282,293497,344366,434489
44221,131070,145444,163902
89128,270653,292445,379254
89014,294562,320276,408789
85204,235960,281269,350655
89119,196595,213563,272033
44035,114554,128638,148487
29708,324419,373776,489026
85022,293601,347025,442936
85086,383433,444204,600803
85260,459282,531260,694073
44107,202578,228396,265349
89113,323936,348383,446343
85331,513062,587192,779491
19355,511159,545247,615166
89122,238495,257793,331107
28203,480185,533064,622279
89102,256202,277655,353186
89117,336383,362963,465762
89107,231709,253617,325686
85379,275459,322014,432954
28031,322187,354907,445472
61801,132029,138204,157540
85016,343645,403451,506486
15236,190666,210973,237419
28105,296577,326906,408486
85301,172402,211586,274543
28209,414300,462367,554738
44060,192539,209034,238286
44135,92783,110305,128317
89103,188072,198267,249880
85207,352385,410017,532010
85201,212450,259627,331300
28270,394503,435331,539235
85032,275834,333152,422507
28027,257103,284950,362674
85258,525935,611635,802128
28213,209619,234242,303518
28205,301578,341826,411982
89012,358590,387974,494941
85035,190821,228028,285587
89108,236438,255276,332163
89101,206633,225195,284797
15108,223603,243134,273439
44106,134364,154000,183057
85257,343644,413803,543196
85013,333818,389136,485296
85302,231190,276033,357596
89121,238602,257770,331604
28262,223389,248079,321853
85210,225399,269907,340352
85345,220344,267373,352157
85233,327807,384977,495592
89129,306600,332979,429528
85234,345431,401774,524095
44070,177800,200283,233130
44094,200380,216782,248709
85212,359338,415732,557544
89104,237158,261075,338465
61820,118524,125809,144759
44240,159669,173280,197907
28056,225861,250643,321891
28104,369928,394932,520192
89123,312271,338022,429166
15217,354000,385003,418087
44128,63152,76673,97244
85051,198682,248760,322659
89011,324406,351858,452373
89148,332764,356780,459062
85029,215388,261969,340950
89030,195337,213031,271206
15216,162593,183708,210009
85048,371049,429461,555446
85226,325322,376631,479467
85050,385441,445413,583369
85027,235949,277706,359154
85281,267998,315271,404533
44118,155803,176946,209808
44145,276562,306277,352841
28269,233812,259705,336540
85008,232430,284083,359071
85018,592968,696167,937741
44130,151058,170897,196127
85009,153641,183563,242626
28227,236780,264061,337393
15102,223487,248316,280680
85015,207293,260079,335804
85339,267271,315513,421993
85255,748714,854604,1127295
85268,428747,489332,636102
85248,375460,428038,551357
85382,291473,341162,442951
85033,189038,230772,291137
89142,239570,260235,336198
15206,222079,245140,279974
89052,427169,460347,592380
85251,355089,423878,547567
85323,233909,281978,381209
85224,287072,336718,423832
28078,331055,361791,457711
89149,334313,363388,468466
15205,153302,173531,194774
89147,286582,308832,394507
44212,208459,228308,257864
15210,70618,87650,111314
28226,396376,437880,535328
15235,112749,131530,160356
85023,265164,313684,399243
89032,260578,282803,367199
28217,181432,215258,279791
89015,275456,300179,386788
28277,361767,396991,490629
89130,299878,326749,423701
85308,301754,353595,453956
85340,340196,397671,527443
85374,268749,309358,408523
85335,212048,257690,342493
85254,525384,615313,812110
85202,248060,294571,376699
85351,182986,217457,278914
85283,294798,347032,437414
61821,132012,138957,157917
85203,271063,326163,415033
44120,89664,104004,124982
85014,292282,350033,439891
15146,161498,177731,206198
44125,84254,96389,122395
85249,430260,496320,659972
28025,212179,237696,302144
85021,287465,347162,446828
44124,164015,180555,211227
44133,226274,250678,289244
28211,542059,607895,735158
85225,282301,333471,422576
44256,252861,270582,310531
15213,210195,226087,251623
28210,351936,392738,472007
44111,98297,113704,133022
44136,235562,259899,300830
15237,266082,294848,328160
85296,338269,394660,521239
28052,128686,144461,187822
85206,244954,290307,373472
89135,453334,486989,627856
15642,232153,242072,280276
44143,202811,224107,264679
89131,362106,395784,508987
28212,197637,224031,289479
44224,200149,217919,247040
28278,324013,356557,450097
85053,232616,277404,354138
44077,165324,178838,203365
44109,84641,102248,122088
44095,135503,147155,166640
89110,232502,252885,325509
89115,208582,227789,290120
44134,132059,149612,172498
28081,166026,189779,241358
85213,347099,403764,521623
44129,127928,145040,168011
89134,346817,373013,482802
85020,266834,317313,410371
44121,110008,125607,149571
85338,279306,324869,438658
85037,208296,254789,334212
85353,239315,287704,390797
28273,240273,267651,339600
15212,131362,157923,176400
44102,69906,88260,103334
28079,274031,294832,395786
44122,247845,279115,325113
28215,211214,239048,311179
44146,119218,136833,163097
28216,203173,230819,298012
85205,253990,302550,383577
85375,265512,306694,397047
89141,359708,389518,502079
28173,417880,448137,599074
28214,209438,235026,304505
89031,275659,298834,385900
15044,304069,335090,374026
28054,170363,191036,248275
89139,318596,342956,441015
28208,176041,209786,271631
90001,422333,471919,521996
85208,234790,277961,357742
15227,148244,164170,184410
15221,99848,120325,143540
32258,262777,286026,366761
44039,210819,228716,262688
85024,305977,358631,460338
29710,254138,282040,371402
29715,287161,320285,429857
19464,178169,197142,234934
85041,220668,267301,354294
44052,73067,81926,97937
15068,143203,155950,180891
28115,240044,263588,343233
44105,36950,43474,56235
19401,163149,180860,208748
70806,215007,221636,243936
89434,335228,374832,467036
94066,1180562,1230410,1434639
45069,266708,296309,349799
28803,306699,335688,400075
94565,599168,641683,786856
27278,303676,325880,414745
44313,172603,190005,215524
60007,285949,301871,335494
15301,176530,185366,207988
94901,1200185,1297283,1491459
29732,195493,237718,310444
30101,282077,311302,397333
85705,156376,188208,235141
85326,233823,277686,382044
93612,250630,281624,346152
28625,170519,191272,246631
71854,106322,0,125655
28110,234455,255130,339367
63376,216407,237040,274383
48161,141728,155858,176820
85541,274757,319994,415769
91205,708906,775203,899567
28658,154725,172322,211081
28451,241217,253410,316957
95966,259368,273310,319407
91950,442307,510935,629004
29203,78918,88874,109276
60031,249488,266456,309048
92008,937952,1059023,1391243
15120,96787,122221,142140
85262,917611,1046495,1394359
70374,0,137199,147475
61840,199846,218571,238073
44131,213934,233395,270837
44050,197749,218309,254112
44065,209032,221655,248393
85259,707778,809830,1066300
44028,236575,260265,298507
61919,130128,132635,143189
89109,289065,298645,355712
44116,273887,304759,354866
15233,159442,195938,210475
15017,199660,219991,244583
44017,152817,169635,195905
53717,347679,371288,418353
71067,131109,133329,148367
71032,0,0,176910
85307,237886,287982,384505
15003,96101,107517,129268
15085,188879,197431,229746
49808,177052,187203,219751
61844,0,112135,126240
85040,183259,227663,288713
15148,42490,50699,51761
15131,126581,143109,165437
15132,41272,49587,63666
21211,221047,237430,262321
61859,134212,138049,158620
85004,297695,343545,437219
15142,515445,562615,622710
15101,275576,299718,337053
44264,288559,312726,360644
53527,315611,336261,389283
44241,178090,191029,217976
15025,106593,121340,142694
93449,922913,991687,1211553
70437,233664,255680,284694
61873,182520,191251,221078
89146,288822,315642,404758
44141,290453,319911,366528
44119,85574,93147,119447
44040,497274,522931,594436
15063,121562,132072,156347
29204,118265,133235,160216
15030,60452,76641,89404
44023,322833,340090,381210
44319,161710,178654,205356
44132,97270,110849,130387
15226,151195,168756,191087
85087,392992,450942,606107
15116,229980,254581,280852
77056,582042,600477,638310
71640,23318,24607,28149
53528,321559,342128,389384
61877,143238,149539,168074
28134,256953,281122,352324
44126,189952,210881,249611
89124,378529,407141,533686
44110,44075,53727,66012
28016,141625,160752,206996
89019,181917,192182,243477
60191,255692,267758,295624
73701,44393,44193,49729
15363,139362,147608,175456
53590,285833,308761,357217
15201,237636,261039,283111
15136,143891,163039,187231
44087,242170,264032,296755
61953,122507,124769,138203
29031,45513,48192,55158
44022,386356,408895,465630
15332,186051,197055,224348
61858,115302,119421,132706
61956,82661,83829,91818
61816,107649,111782,125104
16901,175030,182052,205481
89040,213219,243697,321809
73733,96824,89195,109666
53593,396677,419525,481322
44262,186026,200806,230528
15632,243459,253912,291486
61878,91842,96610,111427
85305,282624,328203,431858
85250,390777,463041,596384
85354,225371,262839,363137
61853,221326,233270,267796
44138,188738,209066,245294
15234,165893,184175,204617
44012,273820,300924,345911
85355,345821,397517,536400
15228,299111,332719,367251
44233,345347,367747,417964
85373,246797,288089,372945
71642,47072,53373,58384
91020,766457,823497,935016
22827,201218,214566,244785
15219,141731,164376,173646
28107,262363,294490,371123
15112,62460,77368,86736
15090,387784,423500,473533
53719,291491,314630,362203
70563,171481,177960,195177
28120,225979,250300,322093
89004,517166,571596,710651
46501,124784,0,154285
93013,950025,1050427,1327731
85381,288008,336290,436186
85003,422985,495634,634777
15106,158529,178729,200970
53714,235712,261523,302207
70734,283688,292574,329210
44108,34318,41535,53862
61880,148494,158801,177939
15126,204556,221304,253329
53911,236139,255650,294748
16930,176525,183433,209539
61866,71778,79089,94136
15135,147217,160752,181726
15637,136860,142417,165078
53529,296882,315330,358680
28202,335495,356757,404299
15082,129445,154839,176615
44112,39502,47619,59571
53521,279318,305537,348437
44103,38150,47941,49830
53515,263374,289288,327846
15688,102393,106778,119985
15031,106430,128206,145247
71254,46977,45378,49607
39307,58915,58569,61420
70761,0,0,0
19301,440870,472826,524890
15243,255996,280782,313657
27262,117435,134078,162909
53213,247600,277094,311516
44114,82641,85067,95498
85019,185837,230275,287914
44202,283667,304303,344281
28101,300978,338099,430103
18447,139135,152491,172321
44062,187384,196242,219781
85012,480838,553821,707574
15064,92389,115383,132872
95224,325655,339977,466911
44139,305919,331870,377205
85253,1625233,1899180,2505313
53718,280360,306228,349008
44024,245758,0,290153
15218,159379,180549,208048
61871,141007,144606,165577
85310,338753,396316,521693
89005,324583,355549,449016
53575,310232,338079,383855
53562,430668,450831,522127
12923,91951,96669,105542
15140,56422,63983,81103
85303,221933,270974,354338
15207,111299,130989,149239
85031,185822,227532,287124
53517,328733,353664,402968
53703,374991,394805,439514
44115,130407,126772,150583
15220,179445,202971,227941
15225,124185,131750,154467
15026,258142,267134,297002
15133,83003,96393,122213
85215,317924,371090,477822
66606,85965,95945,106539
44333,285202,311731,350378
15367,445462,451489,519403
71101,40291,48493,49646
70372,131517,129015,143832
15034,78507,88153,109309
15147,113806,132457,154803
15012,131606,145966,164076
44142,139266,155727,177729
44234,206438,223623,253814
85264,791162,855970,1069620
19362,286028,309242,361116
61802,133996,141992,161202
61854,142301,149642,165552
15055,200452,211906,238515
28036,392478,428360,537894
53704,242374,265097,303406
85007,269991,328965,410212
15129,196951,219698,249930
44104,33590,43758,53336
15208,115278,132057,153503
44147,246958,271915,311741
17744,187930,189065,215570
44140,277098,306101,355710
15122,110264,130857,155197
15145,64834,77081,91484
15018,83342,83489,94830
15015,377548,414391,457854
28206,198806,228709,291425
16051,196490,200703,217998
89018,0,0,332089
15076,108193,135783,151713
54558,241084,253310,288040
53711,329347,355217,407240
28127,173546,0,232161
15342,182107,196512,223431
15232,426970,456421,495428
53715,321807,349997,389771
73730,51498,49851,55885
44137,71755,87514,108338
15049,126498,147657,166731
89120,272278,300736,384872
44113,196255,211452,230673
15214,138083,167526,181185
44072,293185,308958,347005
85006,268433,341980,417976
44127,33132,40660,43872
44054,140688,156023,180937
15057,274565,296468,338185
15067,102150,108017,136926
44236,373117,402585,458151
85045,420927,486151,636811
61864,160619,170500,194492
89410,435710,483413,633314
72202,107334,110771,130922
81058,95474,100570,123919
85304,246826,293295,377780
71701,64040,64459,71369
15009,201287,215515,243592
41076,169824,196133,221807
27377,207055,229526,278360
44123,88322,98787,124511
28075,313698,344905,434310
85028,425769,502023,642950
15143,385185,420471,466524
15046,176820,186426,213007
73734,99664,100361,112616
53558,310600,337970,388557
27536,47474,50882,60396
15035,76058,87638,112306
15137,92773,106476,134357
28730,361701,395016,478291
15037,135276,154266,175613
44092,137760,147383,168243
71229,97365,101302,109599
15045,55590,65534,84319
28501,47438,0,58756
44021,185406,195612,218396
85363,182569,218375,282669
61822,218370,226835,259371
72041,69482,68388,71512
61843,148259,151128,167002
15437,175480,202358,220000
44026,253677,0,298433
85054,423094,476723,621383
15229,180822,203866,230818
12979,154757,158389,173978
28032,176571,199867,250369
15051,93560,123252,139546
28083,156377,176872,226128
44286,313959,351519,393761
90210,5008964,5374152,5889006
15086,287144,317871,350633
85284,467243,531799,686039
61856,178053,184387,203878
44255,198446,217992,248265
92585,390229,433151,559710
85043,220686,264710,356008
15038,98293,79522,74548
89144,355545,381256,490417
44056,235771,258095,292221
70435,228978,244286,280598
28098,168472,191941,246148
71334,126353,125045,139260
15678,148934,159431,185192
15215,266812,289036,326579
78579,77716,80854,92079
89145,265469,288002,373591
44011,319205,345260,395521
15209,181397,209169,236975
89143,306060,332272,430720
71065,58374,61188,60581
44320,67650,78103,96591
61849,115223,116897,135808
89118,243841,260057,332417
87701,138822,147540,166277
15088,73318,89624,113808
85361,332864,388252,509649
15104,35514,42509,49626
53965,182265,191908,218654
15211,152465,177868,198398
53518,129721,138495,164009
73773,83689,85093,93510
89106,218496,237968,308823
15668,299673,308754,360865
78409,137596,148923,166675
28037,353022,371391,470256
73760,104514,101139,118472
15110,41027,51062,58606
27863,166420,180012,211758
44067,204795,226301,255470
44053,148369,161141,185155
53598,326198,350773,408914
12919,124908,132552,145868
61847,137317,143036,161226
85034,167305,217579,274384
15224,214527,239675,267629
15241,335736,366640,410061
77384,313394,331584,401517
53716,263636,288015,332081
44001,179204,195284,226690
15024,169122,191928,220313
85324,209576,255121,329610
45612,106910,114776,137203
44321,255215,278645,313448
15144,120023,136107,158828
44046,193047,203987,231762
15223,148952,169351,192826
28012,255795,282098,358277
15202,167748,189060,212229
44117,104463,122890,144507
85545,128913,162033,198132
15071,222916,244291,272226
15203,198021,219924,245744
28164,221827,244594,310469
15949,56559,55430,60939
12958,119578,122302,134858
28207,999698,1090796,1295911
44280,304024,329398,380805
44253,248023,269380,306004
53508,256808,274365,316080
53589,263318,286130,325664
53713,228412,249388,286926
15238,401857,436998,493453
85085,409813,472159,628411
15636,331022,348874,395112
85337,128487,150489,208115
15239,171983,189548,221328
15204,89228,113405,140101
44223,168086,184552,207162
15222,387412,419968,436919
89156,234997,256285,330871
44278,186949,205033,234977
53597,391070,415381,471202
15139,241644,257114,289831
71638,28376,33591,38921
85935,308831,361509,493389
71409,199220,202398,218793
90720,1027433,1135902,1391456
92832,591918,658917,803794
23231,212860,230519,275443
53705,378778,405250,458077
61874,244251,254971,292512
28034,177702,199990,259223
44044,189203,211618,241794
85306,246454,295971,375881
15321,228329,246224,278325
28204,408406,459040,530503
53532,292701,323213,363647
44144,112323,131018,151632
53572,301132,325512,371186
15056,129941,130341,150958
44055,66901,74085,91065
71665,103283,108841,117691